time,Fuzzy (Triangular)_temp,Fuzzy (Triangular)_setpoint,Fuzzy (Triangular)_control,Fuzzy (Triangular)_error,Fuzzy (Gaussian)_temp,Fuzzy (Gaussian)_setpoint,Fuzzy (Gaussian)_control,Fuzzy (Gaussian)_error
37.1,41.199539476297495,50.0,78.59389795531914,8.800460523702505,41.425738563690544,50.0,77.72667839907284,8.574261436309456
37.2,41.45436416303788,50.0,77.81536682123965,8.54563583696212,41.49582939134451,50.0,77.67034516880102,8.504170608655492
37.300000000000004,41.351837250291915,50.0,77.25040176678907,8.648162749708085,41.33331587108412,50.0,77.46750078302584,8.666684128915882
37.4,41.44998581882059,50.0,78.56885985209642,8.550014181179407,41.40899253917084,50.0,77.33418827028294,8.591007460829161
37.5,41.48546630159357,50.0,78.07118149143339,8.514533698406431,41.431173615851705,50.0,77.82637363481875,8.568826384148295
37.6,41.698707909289,50.0,77.76640931423475,8.301292090711001,41.58579903305405,50.0,76.86112716119649,8.414200966945948
37.7,41.57505518731691,50.0,77.97026719642825,8.424944812683087,41.71947530523969,50.0,77.51676040160048,8.28052469476031
37.800000000000004,41.4809351424955,50.0,77.169036918424,8.519064857504503,41.558828408842345,50.0,77.3560330394653,8.441171591157655
37.9,41.752409705770866,50.0,77.0201039870175,8.247590294229134,41.70720325985752,50.0,76.58498362374867,8.292796740142478
38.0,41.52243135406077,50.0,77.68319717450878,8.477568645939229,41.579240089730945,50.0,76.91439725129273,8.420759910269055
38.1,41.85265124924065,50.0,77.26246773250554,8.147348750759349,41.703051545676566,50.0,76.93976006035562,8.296948454323434
38.2,41.67935314452915,50.0,77.29210056628997,8.320646855470848,41.708556311732146,50.0,76.74740212377655,8.291443688267854
38.300000000000004,41.696721921252845,50.0,76.92157815597754,8.303278078747155,41.49583411327264,50.0,76.59247369856541,8.504165886727357
38.400000000000006,41.8032661070348,50.0,77.715838345949,8.196733892965199,41.6844332420777,50.0,76.01205210899919,8.315566757922298
38.5,41.822576110006,50.0,76.92685867502698,8.177423889994003,41.685897256016844,50.0,76.29508043342439,8.314102743983156
38.6,41.689163529572404,50.0,76.28571212676874,8.310836470427596,41.595408795418024,50.0,76.32575376528176,8.404591204581976
38.7,41.96134287128116,50.0,76.47399566170022,8.038657128718839,41.66200738890706,50.0,76.64442916887006,8.337992611092943
38.800000000000004,42.10140211176698,50.0,76.82721920180356,7.89859788823302,41.67667787906764,50.0,76.28513681440222,8.32332212093236
38.900000000000006,42.200259454335615,50.0,77.18231599281015,7.799740545664385,41.83116406023889,50.0,76.14817461904538,8.16883593976111
39.0,42.16195940340617,50.0,76.50180410039168,7.838040596593828,41.647584367374066,50.0,75.49158587863039,8.352415632625934
39.1,42.053253395903134,50.0,76.0860215553664,7.946746604096866,42.067284017061276,50.0,74.58850001185822,7.932715982938724
39.2,42.035776251001906,50.0,76.78041038176406,7.964223748998094,41.843328694763876,50.0,75.27381840069592,8.156671305236124
39.300000000000004,42.22766999948854,50.0,77.05910014771032,7.7723300005114595,42.0229707881029,50.0,75.78186646547357,7.977029211897097
39.400000000000006,42.17474527556909,50.0,75.7685231662649,7.825254724430913,42.14033124877026,50.0,75.52610887589628,7.859668751229741
39.5,42.27382049111497,50.0,75.47799637072083,7.726179508885032,42.09671083427393,50.0,75.38715032048744,7.903289165726072
39.6,42.24162443621834,50.0,75.65767232158883,7.758375563781662,42.132319519416,50.0,74.65301580417649,7.867680480583999
39.7,42.469507563824955,50.0,75.43997471516698,7.530492436175045,42.078126174742835,50.0,74.80794667614228,7.921873825257165
39.800000000000004,42.1382756629734,50.0,76.10699993153357,7.861724337026601,42.07078481913427,50.0,75.27610589286671,7.929215180865732
39.900000000000006,42.35021731927582,50.0,75.98949262735792,7.649782680724179,41.98326300504733,50.0,75.37109832948815,8.016736994952673
40.0,42.344352136773914,50.0,74.88939400247614,7.655647863226086,42.39821237106341,50.0,75.10276059398863,7.6017876289365915
40.1,42.279422496323015,50.0,75.00695931196162,7.720577503676985,42.220771921468454,50.0,75.12095972362751,7.7792280785315455
40.2,42.315955041565005,50.0,75.3850932567043,7.6840449584349955,42.35759147787459,50.0,74.9416779266826,7.642408522125407
40.300000000000004,42.31478792106344,50.0,74.30646363772287,7.6852120789365586,42.354874949512116,50.0,74.41438345801541,7.645125050487884
40.400000000000006,42.52379939526886,50.0,74.41310582951598,7.47620060473114,42.35161264837445,50.0,74.78239704308346,7.648387351625551
40.5,42.43627201414077,50.0,75.04302708657468,7.563727985859231,42.28466836828649,50.0,75.49181639772448,7.715331631713511
40.6,42.57361138234944,50.0,75.16798885743782,7.426388617650559,42.511571604322825,50.0,74.73527053669086,7.488428395677175
40.7,42.609513053219,50.0,75.44846208741086,7.390486946781003,42.32936419060062,50.0,75.01178981960665,7.6706358093993785
40.800000000000004,42.35782434951022,50.0,75.62646100471751,7.642175650489783,42.506461449337614,50.0,74.72625126965184,7.493538550662386
40.900000000000006,42.59329818019285,50.0,73.94165924761501,7.406701819807147,42.53982457132727,50.0,74.50213479776764,7.460175428672727
41.0,42.720035091201055,50.0,73.93874202135852,7.279964908798945,42.471147754329834,50.0,74.0242482433216,7.528852245670166
41.1,42.58445657060747,50.0,74.11442714532782,7.415543429392528,42.723878237156946,50.0,74.18822664828244,7.276121762843054
41.2,42.74969653268272,50.0,73.75461322588912,7.250303467317281,42.477651664440856,50.0,73.51219717686557,7.522348335559144
41.300000000000004,42.69349461010124,50.0,74.04506594931294,7.30650538989876,42.3963996058069,50.0,74.06859103212835,7.603600394193101
41.400000000000006,42.81881908479808,50.0,73.97474979198762,7.181180915201921,42.513218754729266,50.0,73.76583511884364,7.486781245270734
41.5,42.723049657531526,50.0,74.19598397152573,7.276950342468474,42.55307364636927,50.0,73.49401910072423,7.4469263536307295
41.6,42.70548127576569,50.0,74.64151699411383,7.294518724234308,42.67343822964454,50.0,73.74477671185616,7.326561770355461
41.7,42.91934257002457,50.0,74.10714657125074,7.080657429975432,42.72546516660204,50.0,73.92577838129034,7.274534833397958
41.800000000000004,42.95481247278403,50.0,73.24169664799338,7.0451875272159725,42.658788445953924,50.0,74.1262116639815,7.341211554046076
41.900000000000006,42.98611006225917,50.0,74.35687962181696,7.013889937740828,42.97450042051199,50.0,74.7944331394779,7.025499579488013
42.0,42.84584157117127,50.0,73.74161743965975,7.15415842882873,42.7919836723587,50.0,73.48218459503958,7.208016327641303
42.1,43.07323951681356,50.0,74.38911656908512,6.926760483186442,42.62702122964965,50.0,72.81665947585908,7.37297877035035
42.2,42.809274904522134,50.0,73.79677676484975,7.190725095477866,42.913832180350354,50.0,74.00104041414727,7.086167819649646
42.300000000000004,43.05818429211616,50.0,73.61571851584158,6.9418157078838405,42.90872664558134,50.0,73.73302262576513,7.091273354418661
42.400000000000006,43.06691175002626,50.0,73.53911471066078,6.933088249973743,42.92974463714495,50.0,72.40498400308498,7.07025536285505
42.5,43.039750431455396,50.0,72.17400238983988,6.960249568544604,42.97301996361495,50.0,73.70077581875918,7.026980036385048
42.6,43.11585268012665,50.0,74.0156727189189,6.88414731987335,42.98350007591697,50.0,72.56289533144928,7.016499924083028
42.7,43.032330737130145,50.0,73.66474191803624,6.967669262869855,42.89187343716289,50.0,72.83705549861322,7.108126562837107
42.800000000000004,43.07763392071549,50.0,73.091103781779,6.922366079284508,43.14063066670253,50.0,72.21155801708397,6.859369333297472
42.900000000000006,43.25007792827683,50.0,72.62668731679705,6.749922071723169,42.94080130474999,50.0,73.55312235526294,7.059198695250011
43.0,43.36221631110184,50.0,72.70528300195043,6.6377836888981605,42.95694845752777,50.0,73.11205891765019,7.043051542472227
43.1,43.24604255270127,50.0,72.76241349258378,6.753957447298731,43.27741620618845,50.0,73.20497010878641,6.722583793811552
43.2,43.32514115146434,50.0,72.1864297134502,6.6748588485356635,43.21270777746935,50.0,71.6586944554995,6.7872922225306525
43.300000000000004,43.488457480402325,50.0,73.0039546079132,6.5115425195976755,43.14668828943355,50.0,72.46411640105879,6.853311710566452
43.400000000000006,43.28633855403697,50.0,73.44565831786124,6.713661445963027,43.16473897166446,50.0,73.18310940583858,6.8352610283355375
43.5,43.31641881727041,50.0,72.97502972330578,6.68358118272959,42.965129217107986,50.0,72.38065697179309,7.034870782892014
43.6,43.50657928663072,50.0,71.7844940219852,6.493420713369282,43.00474105984053,50.0,71.82133012164603,6.9952589401594665
43.7,43.31804315334243,50.0,73.63379096646644,6.68195684665757,43.24078579466027,50.0,73.5337338031893,6.759214205339731
43.800000000000004,43.40336973573557,50.0,72.42661669803049,6.596630264264427,43.44579713453668,50.0,73.04430951402107,6.554202865463317
43.900000000000006,43.31919277956071,50.0,70.88974508747674,6.680807220439291,43.18684744043022,50.0,71.76540513074886,6.8131525595697795
44.0,43.53279548938517,50.0,72.41847058175186,6.4672045106148275,43.42780171950309,50.0,72.44949766948156,6.572198280496913
44.1,43.47139867183725,50.0,73.62091791733727,6.52860132816275,43.43518876514328,50.0,72.74927306993912,6.56481123485672
44.2,43.36851068553674,50.0,71.90979703896132,6.631489314463259,43.43652453031281,50.0,71.78706675082513,6.563475469687191
44.300000000000004,43.48810415569563,50.0,72.75034498514016,6.5118958443043695,43.36588402430403,50.0,71.10627491112947,6.63411597569597
44.400000000000006,43.51226252094856,50.0,72.21466354292885,6.4877374790514395,43.2896545649498,50.0,71.78120172939167,6.7103454350502005
44.5,43.73387810566012,50.0,72.48478520728708,6.266121894339882,43.56477833550161,50.0,71.0317158821487,6.435221664498393
