time,PID_temp,PID_setpoint,PID_control,PID_error,Fuzzy PID_temp,Fuzzy PID_setpoint,Fuzzy PID_control,Fuzzy PID_error
2.0,48.78094307980149,50.0,5.560764839095932,1.2190569201985113,48.878479535645106,50.0,6.874946622774114,1.1215204643548944
2.1,48.94004151302504,50.0,6.593529146576686,1.0599584869749634,48.926418335541634,50.0,6.604748412326182,1.0735816644583664
2.2,48.83354391402786,50.0,7.354442666236742,1.1664560859721433,48.79746046142998,50.0,7.59351262068245,1.2025395385700222
2.3000000000000003,48.65866949418378,50.0,7.744616696284751,1.3413305058162166,48.639902491206186,50.0,7.947443646297705,1.3600975087938139
2.4000000000000004,48.51606811702256,50.0,7.422459543393057,1.483931882977437,48.51093811322373,50.0,6.663587842620554,1.4890618867762697
2.5,48.56611362299502,50.0,6.98124823416613,1.4338863770049812,48.806526082679255,50.0,7.847804315306368,1.1934739173207447
2.6,48.4077297459335,50.0,7.5016573503547175,1.5922702540664986,48.57932339737069,50.0,8.80948809775606,1.4206766026293067
2.7,48.58841554881447,50.0,8.34797116318719,1.4115844511855329,48.61422884430129,50.0,8.717014360978098,1.3857711556987127
2.8000000000000003,48.39944376513732,50.0,9.99458823812402,1.6005562348626796,48.43057439867125,50.0,8.770022416784183,1.5694256013287529
2.9000000000000004,48.412901069851735,50.0,8.680158719382181,1.5870989301482652,48.32498683132537,50.0,9.161023251394841,1.6750131686746315
3.0,48.27260634583411,50.0,8.539787984750056,1.727393654165887,48.50579283215409,50.0,9.312954212101909,1.4942071678459072
3.1,48.237556615206486,50.0,10.092548865378328,1.7624433847935137,48.29063829021008,50.0,9.835412199680826,1.709361709789917
3.2,48.148972904276306,50.0,9.800112821337871,1.851027095723694,48.16310124270226,50.0,10.282378365513505,1.8368987572977389
3.3000000000000003,48.26413213941436,50.0,9.894462011609075,1.7358678605856426,48.21897362412621,50.0,11.091451119236662,1.7810263758737932
3.4000000000000004,48.18802401799391,50.0,9.797936300512852,1.8119759820060892,48.205623158890056,50.0,10.941846343919448,1.794376841109944
3.5,48.12544818345912,50.0,10.250503965294524,1.8745518165408797,48.27146237344116,50.0,10.38893290988812,1.7285376265588397
3.6,48.12907507481307,50.0,10.198800931873944,1.8709249251869267,47.925028695376355,50.0,10.903097048851913,2.074971304623645
3.7,47.9780477086743,50.0,9.926147052518624,2.0219522913256966,47.849921875039925,50.0,11.279066688931936,2.150078124960075
3.8000000000000003,48.02143209881915,50.0,11.306324528999978,1.9785679011808526,47.80681202983142,50.0,12.203311897459072,2.19318797016858
3.9000000000000004,48.02481934245298,50.0,11.255527044765188,1.9751806575470212,47.92492744825304,50.0,13.057550942728028,2.0750725517469633
4.0,47.88906551664164,50.0,10.73829578070449,2.1109344833583634,47.88729328022727,50.0,12.944143073167934,2.1127067197727314
4.1000000000000005,47.89395829656351,50.0,12.478027707599589,2.106041703436489,47.786176424085475,50.0,13.640051491792372,2.2138235759145246
4.2,47.734754361696524,50.0,12.817928548502353,2.265245638303476,47.810133729109005,50.0,13.346272530666678,2.1898662708909953
4.3,47.90603901890455,50.0,12.541201098171237,2.0939609810954494,47.89793165452673,50.0,13.704040894267505,2.1020683454732705
4.4,47.62052376307694,50.0,11.454066177155736,2.379476236923061,47.91774480365071,50.0,13.639304786984932,2.082255196349287
4.5,47.65876634831914,50.0,11.518713905853389,2.3412336516808594,47.69643755633063,50.0,13.102616793293194,2.303562443669371
4.6000000000000005,47.574192343593765,50.0,12.116400392797994,2.425807656406235,47.72224597268199,50.0,13.567151467412609,2.277754027318011
4.7,47.71460022493683,50.0,13.454570239908529,2.285399775063169,47.5171461280158,50.0,14.012677560755014,2.4828538719841973
4.800000000000001,47.72386626838054,50.0,11.556589110158892,2.27613373161946,47.598297337821755,50.0,14.274007848028667,2.401702662178245
4.9,47.43596082980407,50.0,13.798698273648293,2.564039170195933,47.536494162974435,50.0,14.74629081327779,2.463505837025565
5.0,47.506066528533225,50.0,13.851878776607064,2.493933471466775,47.497368614309295,50.0,14.621123063446817,2.502631385690705
5.1000000000000005,47.32915908557153,50.0,13.362327551856724,2.6708409144284673,47.48061292701532,50.0,15.69297379834443,2.519387072984678
5.2,47.355609278492686,50.0,14.74682589232986,2.644390721507314,47.46386871904232,50.0,15.349440197380389,2.536131280957683
5.300000000000001,47.45557509543142,50.0,13.35998430070619,2.5444249045685794,47.26317479564713,50.0,15.58696040458637,2.7368252043528685
5.4,47.415321034942295,50.0,13.79024695339514,2.584678965057705,47.3600477709711,50.0,15.677458576444083,2.6399522290289
5.5,47.21945061838693,50.0,14.445309830942795,2.7805493816130706,47.35092494917169,50.0,15.494043399037446,2.6490750508283085
5.6000000000000005,47.0983804655326,50.0,15.507860933982412,2.9016195344674003,47.22411518836055,50.0,16.32624656515257,2.7758848116394503
5.7,47.2547731066849,50.0,14.431680197383441,2.745226893315099,47.118392594899404,50.0,16.742490567949297,2.8816074051005955
5.800000000000001,47.08598944804791,50.0,15.6996015748941,2.9140105519520887,47.08962124978157,50.0,17.601009648857364,2.9103787502184275
5.9,47.124399701528745,50.0,14.65421048522375,2.875600298471255,47.170043051085116,50.0,16.773962201181597,2.8299569489148837
6.0,47.09449500903207,50.0,16.45910622757973,2.905504990967927,47.1978818614302,50.0,17.489291044086514,2.802118138569803
6.1000000000000005,47.01903948143116,50.0,16.004876184715293,2.9809605185688426,46.94389985894035,50.0,17.00455046276154,3.0561001410596518
6.2,46.88250787169558,50.0,16.19013182721468,3.11749212830442,46.97155834529808,50.0,17.111851714421103,3.028441654701922
6.300000000000001,46.886918151634106,50.0,15.560940842610645,3.113081848365894,47.000126495574605,50.0,17.898553350220965,2.999873504425395
6.4,46.7238628747221,50.0,16.698179379544978,3.2761371252778986,46.79351229907921,50.0,17.867005331265204,3.206487700920789
6.5,46.912314344194925,50.0,17.807190587838218,3.0876856558050747,46.94251993839629,50.0,17.914501206982433,3.0574800616037123
6.6000000000000005,46.89852496340617,50.0,16.966785969825853,3.1014750365938326,46.78054860743894,50.0,18.744026987497314,3.219451392561062
6.7,46.711533599799424,50.0,17.521289714200464,3.2884664002005763,46.7226248401263,50.0,19.394928565159724,3.2773751598736993
6.800000000000001,46.777452150735826,50.0,17.846380775191054,3.222547849264174,46.83450731245137,50.0,20.336703718391146,3.1654926875486282
6.9,46.697604455842175,50.0,17.650739329342002,3.302395544157825,46.894960955895634,50.0,19.537770026221185,3.105039044104366
7.0,46.65324605520067,50.0,16.484684079365024,3.3467539447993317,46.714483726544984,50.0,18.88498003289179,3.2855162734550163
7.1000000000000005,46.441705176450945,50.0,19.172953739356238,3.558294823549055,46.62657556633029,50.0,20.454393561842764,3.3734244336697117
7.2,46.378243168261974,50.0,18.856829066816804,3.6217568317380255,46.631839096327504,50.0,20.94023811982511,3.3681609036724964
7.300000000000001,46.54964829971523,50.0,17.76837536632078,3.45035170028477,46.60797758753698,50.0,19.695924896396942,3.392022412463021
7.4,46.590253148718965,50.0,18.93433735872831,3.409746851281035,46.56369431847467,50.0,19.141959032181518,3.436305681525333
7.5,46.484734854249524,50.0,20.065671550376983,3.515265145750476,46.58718908512292,50.0,20.33513202439589,3.4128109148770776
7.6000000000000005,46.5132254241007,50.0,19.83311554224546,3.4867745758992967,46.49602503687767,50.0,20.17173634252787,3.5039749631223316
7.7,46.348843663748625,50.0,19.559230607040725,3.6511563362513755,46.466093050820305,50.0,21.09452884637346,3.533906949179695
7.800000000000001,46.55326487693689,50.0,20.307755736666,3.4467351230631067,46.3857654535904,50.0,21.819868737499938,3.614234546409598
7.9,46.409473163901694,50.0,20.124451624200933,3.590526836098306,46.67441605968115,50.0,21.44039702801451,3.3255839403188503
8.0,46.332648096342304,50.0,20.505503835818605,3.6673519036576963,46.457662212069515,50.0,22.062736861287927,3.542337787930485
8.1,46.229424518828125,50.0,20.429998138495815,3.770575481171875,46.49651844305932,50.0,21.582562762368873,3.5034815569406774
8.200000000000001,46.37689237621959,50.0,19.289469699606315,3.623107623780413,46.294186520883365,50.0,23.504728656600815,3.7058134791166353
8.3,46.28194615537805,50.0,18.703460295972178,3.7180538446219487,46.32656370612006,50.0,22.713468813069912,3.673436293879938
8.4,46.057562012106324,50.0,20.735421906880237,3.942437987893676,46.178205373767206,50.0,23.182367266440924,3.821794626232794
8.5,46.193657451298414,50.0,20.683674077037846,3.8063425487015863,46.41314344240614,50.0,22.437421770067516,3.586856557593862
8.6,46.00186197062793,50.0,22.199295435409486,3.998138029372072,46.20993479918047,50.0,23.30854836531782,3.7900652008195266
8.700000000000001,46.10980523450914,50.0,22.23980974721799,3.890194765490861,46.16588803849127,50.0,23.817810850923465,3.8341119615087322
8.8,46.157958774586675,50.0,21.598370171025795,3.8420412254133254,46.144379308525245,50.0,24.11907721215229,3.855620691474755
8.9,46.12006702805385,50.0,21.83764717282026,3.879932971946147,46.08649925549012,50.0,24.614070710769976,3.913500744509882
9.0,45.89582214038505,50.0,22.740811389877802,4.10417785961495,46.074113757031945,50.0,23.403121835017117,3.9258862429680548
9.1,46.02924322804589,50.0,22.078204213584705,3.9707567719541075,46.207456743985944,50.0,24.43150353537261,3.7925432560140564
9.200000000000001,45.84517379490885,50.0,21.819240461555417,4.1548262050911475,46.096348886641984,50.0,23.48233385481735,3.9036511133580163
9.3,46.046813472205294,50.0,22.241892488250006,3.9531865277947063,45.84916645515446,50.0,23.23797023980637,4.15083354484554
9.4,46.03687415234798,50.0,22.233671701970184,3.963125847652023,45.89624731933585,50.0,24.68446319911631,4.103752680664151
9.5,45.87747265513723,50.0,22.973264987927532,4.1225273448627675,46.01068238795602,50.0,24.80388609668225,3.9893176120439833
9.600000000000001,45.90186710666287,50.0,23.22718789739939,4.09813289333713,45.90573925580286,50.0,25.104890702438563,4.094260744197143
9.700000000000001,45.795849078415486,50.0,23.252057621599256,4.204150921584514,45.86741740140116,50.0,24.0865842519492,4.132582598598837
9.8,45.83271863919955,50.0,23.371848282131037,4.167281360800452,45.739731790466884,50.0,25.506676729399334,4.260268209533116
9.9,45.767887914450306,50.0,24.37259958162739,4.232112085549694,46.00427123820976,50.0,24.561536262442804,3.9957287617902395
10.0,45.63538164401545,50.0,23.274689859270396,4.364618355984547,45.868314269477985,50.0,25.555894972931686,4.131685730522015
10.100000000000001,45.968251259019276,50.0,24.145258223645207,4.031748740980724,46.032485504116735,50.0,25.593864255323044,3.9675144958832647
10.200000000000001,45.57738654085284,50.0,24.715066292881417,4.422613459147158,45.81214194193497,50.0,24.281150917362545,4.187858058065032
10.3,45.51266428207152,50.0,24.098993049017295,4.487335717928481,45.98764639225652,50.0,26.485017623238555,4.012353607743478
10.4,45.31099114454604,50.0,26.12245247832383,4.689008855453963,45.62472537784681,50.0,25.133423866940674,4.375274622153192
10.5,45.59147849083979,50.0,25.095104586363036,4.4085215091602095,45.729975350617735,50.0,26.296738423354963,4.270024649382265
10.600000000000001,45.39689310212097,50.0,24.415682187326343,4.60310689787903,45.54641142495188,50.0,27.182626404442093,4.453588575048123
10.700000000000001,45.61414553652432,50.0,25.28909146655782,4.385854463475681,45.71416070829882,50.0,27.393246276101475,4.28583929170118
10.8,45.55949876756083,50.0,25.389665839227344,4.440501232439168,45.55640943549452,50.0,26.497354779968102,4.443590564505477
10.9,45.436350029538545,50.0,24.23914862655181,4.563649970461455,45.53648347140502,50.0,28.060201105939917,4.46351652859498
11.0,45.76631749820146,50.0,25.309057146346724,4.23368250179854,45.47987821257093,50.0,27.8126016089257,4.520121787429069
11.100000000000001,45.26596157444229,50.0,25.964099355738902,4.7340384255577135,45.60026469731617,50.0,27.687262015576117,4.39973530268383
11.200000000000001,45.3594238905286,50.0,26.184961886557,4.640576109471397,45.63234859627943,50.0,28.68379440725212,4.367651403720572
11.3,45.302567825174755,50.0,26.606100048773857,4.697432174825245,45.65549985018439,50.0,27.764311754781705,4.344500149815609
11.4,45.41445443585727,50.0,26.85867320531686,4.585545564142727,45.51992960932785,50.0,28.118584391865497,4.480070390672147
11.5,45.44082704450094,50.0,26.747386052748453,4.559172955499058,45.50966313072668,50.0,28.080982908792052,4.490336869273321
11.600000000000001,45.360861844057794,50.0,27.746513764896033,4.639138155942206,45.39102721669469,50.0,26.82057191849661,4.608972783305312
11.700000000000001,45.27228674163985,50.0,26.65404811879209,4.727713258360147,45.3585053046738,50.0,27.25876113305944,4.641494695326202
11.8,45.09897946339416,50.0,26.85213385794376,4.9010205366058415,45.4761773277375,50.0,27.753598988043834,4.523822672262497
11.9,45.17384692983687,50.0,26.88577099352434,4.82615307016313,45.44208471448407,50.0,29.727955691547475,4.557915285515932
12.0,45.45312489836062,50.0,27.560417757756206,4.54687510163938,45.26947503009499,50.0,29.426551471037726,4.730524969905012
12.100000000000001,45.20352541187156,50.0,28.342691368255444,4.79647458812844,45.498911348797606,50.0,29.29565611905695,4.501088651202394
12.200000000000001,45.2573263462355,50.0,26.3855941034601,4.7426736537644985,45.51846385610834,50.0,28.96528150005968,4.48153614389166
12.3,45.1206632081933,50.0,27.02694723955527,4.8793367918067005,45.22369139503683,50.0,30.92132905696476,4.77630860496317
12.4,45.383432423442486,50.0,27.86075174303138,4.6165675765575145,45.31752049679844,50.0,29.402082656618504,4.682479503201563
12.5,45.085900061727116,50.0,27.604403344708842,4.914099938272884,45.35243788671265,50.0,29.024959901268385,4.64756211328735
12.600000000000001,44.997067977685845,50.0,28.214261211760757,5.002932022314155,45.44327914426142,50.0,31.386021031489747,4.5567208557385825
12.700000000000001,44.98639734421401,50.0,28.378967873639443,5.013602655785988,45.01983149392984,50.0,30.61846982732478,4.980168506070157
12.8,45.00743703391438,50.0,27.908367969528847,4.992562966085622,45.28330302116422,50.0,29.487426847752076,4.7166969788357775
12.9,44.821362717096676,50.0,28.476068020475044,5.178637282903324,45.27580345721063,50.0,29.61216927892536,4.724196542789372
13.0,45.12945522665382,50.0,29.13672006354761,4.870544773346182,45.12598476667996,50.0,31.04267136980619,4.874015233320037
13.100000000000001,45.09330299745166,50.0,28.41431116989613,4.906697002548341,45.21581509537779,50.0,30.74517003353738,4.784184904622208
13.200000000000001,44.941789006642615,50.0,29.710389349573592,5.058210993357385,45.18580890763897,50.0,31.70969447694942,4.814191092361028
13.3,44.786104346085715,50.0,29.540051591920953,5.213895653914285,45.01242272762727,50.0,31.118835611998872,4.987577272372732
13.4,45.04145797265087,50.0,29.606883623319224,4.958542027349132,44.962839940512964,50.0,30.321362538946932,5.037160059487036
13.5,44.766206615357056,50.0,30.171149462933325,5.233793384642944,45.05661754349027,50.0,31.608791903766225,4.943382456509731
13.600000000000001,44.87951868519371,50.0,30.124025961424177,5.120481314806291,44.99504048071254,50.0,31.981960014189916,5.0049595192874605
13.700000000000001,45.178138006919575,50.0,30.56416371297838,4.821861993080425,45.0851717218156,50.0,31.59574576995751,4.914828278184402
13.8,44.859586624432296,50.0,30.231478142023988,5.140413375567704,44.9800874524759,50.0,31.849106040038258,5.0199125475241
13.9,44.87857287110051,50.0,30.04431039797981,5.121427128899491,45.004983235016645,50.0,31.412838767281873,4.995016764983355
14.0,44.8636233427411,50.0,30.76520677377395,5.1363766572589,44.979437394135736,50.0,32.26223298348966,5.020562605864264
14.100000000000001,44.81784199504585,50.0,30.421112236553956,5.182158004954147,44.97768370417665,50.0,32.26363738158698,5.022316295823352
14.200000000000001,44.64231030529103,50.0,31.11166671958927,5.3576896947089665,45.048850690164684,50.0,33.48503774473024,4.951149309835316
14.3,44.69308435786943,50.0,30.52799898499106,5.306915642130569,44.98761755242033,50.0,31.80774231035495,5.012382447579668
14.4,44.73248255171323,50.0,30.35824176249735,5.2675174482867675,44.841790410372425,50.0,32.15340371515262,5.158209589627575
14.5,44.78924648273018,50.0,30.389555422389645,5.210753517269822,44.89293450828515,50.0,34.43844588100601,5.107065491714849
14.600000000000001,44.74558604943169,50.0,31.388812210407423,5.254413950568313,44.9591521395692,50.0,32.62919163141778,5.040847860430802
14.700000000000001,44.67727207285074,50.0,31.734241616740174,5.322727927149259,44.94446055965934,50.0,34.126303689894534,5.0555394403406595
14.8,44.62137141733657,50.0,31.060680851039823,5.378628582663431,44.65284755734542,50.0,32.6798188439724,5.347152442654583
14.9,44.56372901282729,50.0,31.548082967959587,5.436270987172712,44.92758085502269,50.0,31.36158291886806,5.07241914497731
15.0,44.83027548433559,50.0,32.24459805018571,5.169724515664413,44.85581963791092,50.0,33.65909903983407,5.144180362089081
15.100000000000001,44.526726486612404,50.0,31.766176098858708,5.473273513387596,45.064003182405834,50.0,32.894324160981206,4.935996817594166
15.200000000000001,44.702478362783204,50.0,31.87558995070807,5.297521637216796,44.69963607468395,50.0,34.22102918855157,5.300363925316049
15.3,44.55017621309027,50.0,32.11160066835144,5.449823786909732,44.841511176746444,50.0,32.77462561880199,5.158488823253556
15.4,44.615046093930005,50.0,32.93384207106508,5.384953906069995,44.68771522740482,50.0,33.202866535314975,5.312284772595177
15.5,44.35317526512895,50.0,33.23153466648472,5.646824734871053,44.68886644379776,50.0,33.00275510462481,5.311133556202243
15.600000000000001,44.503377513244565,50.0,31.626771116154824,5.4966224867554345,44.811439172391104,50.0,34.892651751584545,5.188560827608896
15.700000000000001,44.61345857195952,50.0,33.21440665433189,5.386541428040481,44.66831792528937,50.0,33.06187895415157,5.331682074710628
15.8,44.37523794495891,50.0,33.27878554127091,5.624762055041089,44.60603585236969,50.0,34.02497320583815,5.393964147630307
15.9,44.49375879068343,50.0,32.23225238582481,5.5062412093165705,44.7570899886544,50.0,34.67401873957901,5.2429100113456
16.0,44.33231812822368,50.0,33.631696861048695,5.667681871776317,44.60369364272875,50.0,34.38635960702602,5.39630635727125
16.1,44.305936068717045,50.0,34.16677002570546,5.694063931282955,44.61314147064496,50.0,35.67044039714353,5.386858529355038
16.2,44.52126156076574,50.0,32.43252641553258,5.478738439234263,44.55495154516925,50.0,34.154526314466125,5.445048454830747
16.3,44.437674268045456,50.0,33.72150972843864,5.5623257319545445,44.762643974508016,50.0,35.953315708174706,5.237356025491984
16.400000000000002,44.31691503606189,50.0,33.205973302350024,5.683084963938107,44.68434913663667,50.0,34.3986881137635,5.315650863363331
16.5,44.49283664964954,50.0,33.50135306325545,5.50716335035046,44.55097593886023,50.0,37.40738752040971,5.449024061139767
16.6,44.22151851587489,50.0,33.531458810927084,5.778481484125109,44.52035182656671,50.0,35.62782987833254,5.47964817343329
16.7,44.36482005501694,50.0,34.149479639082784,5.635179944983058,44.736793956361964,50.0,36.00455748854922,5.263206043638036
16.8,44.30703598840505,50.0,34.02600414565769,5.6929640115949525,44.64020103763243,50.0,35.178783540931754,5.35979896236757
16.900000000000002,44.24810005863837,50.0,34.75825246487243,5.7518999413616285,44.5317953574988,50.0,36.42084460582555,5.468204642501199
17.0,44.323687986114294,50.0,34.32055833261536,5.676312013885706,44.598816436591314,50.0,34.51012464795788,5.401183563408686
17.1,44.33164801144268,50.0,35.09980400578,5.668351988557319,44.589354604747676,50.0,35.18381888651148,5.410645395252324
17.2,44.19567821595597,50.0,33.83147614584561,5.804321784044028,44.4726451226586,50.0,36.74694779088794,5.527354877341402
17.3,44.07277238654076,50.0,34.22250715325595,5.927227613459237,44.512182302962856,50.0,35.10630140457196,5.487817697037144
17.400000000000002,44.1772698242767,50.0,34.87646845974111,5.822730175723301,44.433385401997256,50.0,36.66391350364435,5.566614598002744
17.5,44.31084805030959,50.0,33.75727545702776,5.689151949690412,44.42723203086226,50.0,38.83572867232006,5.572767969137743
17.6,44.1671049090174,50.0,34.385451833033265,5.832895090982603,44.33678704476581,50.0,36.40377760346109,5.6632129552341866
17.7,44.184080605026146,50.0,35.72126419351784,5.815919394973854,44.3295152677329,50.0,36.71666534677588,5.670484732267099
17.8,44.070527029173036,50.0,35.63018430704337,5.929472970826964,44.43827724306493,50.0,37.83724109725888,5.561722756935069
17.900000000000002,44.15781875093847,50.0,35.578021169512226,5.842181249061532,44.299408603149885,50.0,36.100956305370346,5.700591396850115
18.0,44.25253892852572,50.0,35.40453560442399,5.747461071474277,44.3200499335852,50.0,38.00813280996523,5.679950066414797
18.1,44.19096942857561,50.0,35.26205099343605,5.809030571424387,44.3873271785379,50.0,38.9419218370793,5.612672821462098
18.2,44.07395477266271,50.0,35.29160614689993,5.9260452273372906,44.394572419808306,50.0,37.159925305775936,5.605427580191694
18.3,44.27818580902851,50.0,35.618979792339424,5.721814190971493,44.435672869317486,50.0,37.78864945128585,5.564327130682514
18.400000000000002,44.27139694564934,50.0,35.544777243281416,5.728603054350657,44.19124215406599,50.0,38.9969449814278,5.808757845934011
18.5,44.04122265704375,50.0,37.36458932750431,5.958777342956253,44.30626271905623,50.0,37.874401438238344,5.693737280943772
18.6,44.24779722704182,50.0,35.546793658461645,5.752202772958178,44.23344553702768,50.0,37.98569298706364,5.766554462972323
18.7,43.969249407992194,50.0,36.43939079888168,6.030750592007806,44.312774676737284,50.0,39.275656791838635,5.687225323262716
18.8,44.10472891064032,50.0,36.24657597932231,5.895271089359682,44.26157909876385,50.0,39.49126283100683,5.738420901236147
18.900000000000002,44.12372430012343,50.0,37.335938849826434,5.876275699876572,44.34190232497072,50.0,37.853977803609084,5.658097675029282
19.0,44.19804063825843,50.0,37.01555926345885,5.801959361741567,44.45623164372815,50.0,38.229313768526005,5.543768356271848
19.1,43.84214227540216,50.0,37.335183918673174,6.157857724597839,44.408035673428614,50.0,40.669743474731774,5.591964326571386
19.200000000000003,44.118651610024536,50.0,37.17902771308551,5.881348389975464,44.36269242743973,50.0,39.721448146371756,5.6373075725602675
19.3,44.14626624267819,50.0,37.124845595114664,5.8537337573218124,44.21950256278236,50.0,38.31046785827984,5.78049743721764
19.400000000000002,43.95135428610219,50.0,37.39818051100446,6.0486457138978125,44.270970788579135,50.0,39.400929252238804,5.729029211420865
19.5,44.173540631411825,50.0,37.313729213947234,5.826459368588175,44.13268264305809,50.0,38.71367132896653,5.867317356941911
19.6,43.94227053147493,50.0,38.660177539536974,6.057729468525068,44.11244109877083,50.0,39.63366359189726,5.88755890122917
19.700000000000003,44.0494400234065,50.0,36.649863529003824,5.950559976593503,44.0749747854688,50.0,38.77410979094725,5.925025214531203
19.8,44.07859555000864,50.0,37.50467504798669,5.921404449991357,44.432258224403526,50.0,40.226700080244015,5.567741775596474
19.900000000000002,44.017511079161046,50.0,36.40537437055435,5.982488920838954,44.02929590617104,50.0,40.74352373350097,5.970704093828957
20.0,44.12621260633016,50.0,37.766328479183656,5.8737873936698435,44.07646486563953,50.0,39.15384192827918,5.9235351343604705
20.1,43.91041343555269,50.0,38.11343730652803,6.089586564447309,44.25504423230306,50.0,40.82760314954912,5.744955767696943
20.200000000000003,43.92276270082136,50.0,37.841829677493905,6.077237299178641,44.1398933860416,50.0,39.168024653191594,5.860106613958401
20.3,43.92132647312421,50.0,37.857656136650114,6.078673526875789,44.33744706137181,50.0,40.53072430360849,5.662552938628188
20.400000000000002,43.92238748692948,50.0,38.053352799225664,6.07761251307052,44.09448684240909,50.0,39.730290752226374,5.90551315759091
20.5,44.072405036177756,50.0,38.500573911113285,5.927594963822244,44.14801475879312,50.0,40.3863100933735,5.851985241206883
20.6,43.89936499170588,50.0,38.228510558310816,6.10063500829412,44.03446984659143,50.0,40.555011534102384,5.965530153408572
20.700000000000003,44.05687882588559,50.0,39.21173203001245,5.94312117411441,44.152042491492296,50.0,40.058279413206044,5.8479575085077045
20.8,43.635993964294464,50.0,38.713539869063894,6.364006035705536,44.15565857566072,50.0,41.333814682040696,5.844341424339277
20.900000000000002,43.91405599564375,50.0,40.0229513432817,6.08594400435625,44.038057057978804,50.0,41.09449221160247,5.961942942021196
21.0,43.70691705284125,50.0,38.944753631049245,6.2930829471587515,43.90949685350011,50.0,40.11519640389168,6.090503146499891
21.1,43.789772994584546,50.0,38.66681935687926,6.2102270054154545,44.05473470364742,50.0,40.202900756728226,5.945265296352581
21.200000000000003,43.930482542197744,50.0,39.739637896767945,6.069517457802256,44.11452838523022,50.0,41.33652036316814,5.885471614769777
21.3,43.947347552568736,50.0,39.16537077392734,6.052652447431264,44.02651495751818,50.0,40.0451967459568,5.973485042481819
21.400000000000002,43.81764093096331,50.0,39.10294607332357,6.182359069036693,44.15889205344703,50.0,40.76179186531489,5.841107946552967
21.5,43.92134019693675,50.0,40.2795940111103,6.078659803063253,44.08590511811762,50.0,40.40421995008175,5.914094881882377
21.6,43.76179213904553,50.0,40.18516768699184,6.238207860954468,43.94204766396593,50.0,41.698485859741155,6.05795233603407
21.700000000000003,43.74645222879835,50.0,39.91863403325638,6.253547771201653,43.93169157232582,50.0,40.33731760939609,6.068308427674182
21.8,43.95667148504446,50.0,39.48386755674786,6.04332851495554,44.02595805889945,50.0,41.33643505231561,5.974041941100552
21.900000000000002,43.75474820831232,50.0,41.61259295004108,6.245251791687679,44.03990486364454,50.0,43.387233277288665,5.960095136355463
22.0,43.873640246123664,50.0,41.31675113932961,6.126359753876336,43.88742428466701,50.0,42.31233138812579,6.112575715332987
22.1,43.64410850421754,50.0,39.853326878363355,6.355891495782458,43.96932901627244,50.0,41.75520992774984,6.0306709837275605
